SERIAL NUMBER,ID,RESULT,RESPONSE TIME,STATUS CODE,"ERROR CODE","ERROR MESSAGE",ENVIRONMENT,VERSION
427,112142,PASS,773,200,"","",arc,v1
428,112174,PASS,784,200,"","",arc,v1
429,112396,PASS,833,200,"","",arc,v1
430,176447,PASS,757,200,"","",arc,v1
431,129877,PASS,865,200,"","",arc,v1
432,174711,PASS,754,200,"","",arc,v1
433,179106,PASS,771,200,"","",arc,v1
434,135231,PASS,812,200,"","",arc,v1
435,189384,PASS,776,200,"","",arc,v1
436,191829,FALSE,685,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
437,210490,PASS,786,200,"","",arc,v1
438,233334,PASS,724,200,"","",arc,v1
439,236829,PASS,732,200,"","",arc,v1
440,257356,PASS,700,200,"","",arc,v1
441,26424,PASS,1092,200,"","",arc,v1
442,30730,PASS,1228,200,"","",arc,v1
443,33793,FALSE,818,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
444,102891,PASS,958,200,"","",arc,v1
445,59260,PASS,1097,200,"","",arc,v1
446,60393,FALSE,723,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
447,112142,PASS,779,200,"","",arc,v1
448,112174,PASS,769,200,"","",arc,v1
449,112396,PASS,851,200,"","",arc,v1
450,176447,PASS,764,200,"","",arc,v1
451,129877,PASS,797,200,"","",arc,v1
452,174711,PASS,688,200,"","",arc,v1
453,179106,PASS,764,200,"","",arc,v1
454,135231,PASS,848,200,"","",arc,v1
455,189384,PASS,769,200,"","",arc,v1
456,191829,FALSE,681,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
457,210490,PASS,770,200,"","",arc,v1
458,233334,PASS,696,200,"","",arc,v1
459,236829,PASS,703,200,"","",arc,v1
460,257356,PASS,705,200,"","",arc,v1
461,26424,PASS,1126,200,"","",arc,v1
462,30730,PASS,1123,200,"","",arc,v1
463,33793,FALSE,802,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
464,102891,PASS,1288,200,"","",arc,v1
465,59260,PASS,961,200,"","",arc,v1
466,60393,FALSE,918,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
467,112142,PASS,1178,200,"","",arc,v1
468,112174,PASS,759,200,"","",arc,v1
469,112396,PASS,854,200,"","",arc,v1
470,176447,PASS,800,200,"","",arc,v1
471,129877,PASS,810,200,"","",arc,v1
472,174711,PASS,740,200,"","",arc,v1
473,179106,PASS,784,200,"","",arc,v1
474,135231,PASS,858,200,"","",arc,v1
475,189384,PASS,772,200,"","",arc,v1
476,191829,FALSE,689,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
477,210490,PASS,757,200,"","",arc,v1
478,233334,PASS,707,200,"","",arc,v1
479,236829,PASS,736,200,"","",arc,v1
480,257356,PASS,745,200,"","",arc,v1
481,26424,PASS,1134,200,"","",arc,v1
482,30730,PASS,1119,200,"","",arc,v1
483,33793,FALSE,838,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
484,102891,PASS,890,200,"","",arc,v1
485,59260,PASS,1154,200,"","",arc,v1
486,60393,FALSE,4717,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
487,112142,PASS,819,200,"","",arc,v1
488,112174,PASS,785,200,"","",arc,v1
489,112396,PASS,1084,200,"","",arc,v1
490,176447,PASS,809,200,"","",arc,v1
491,129877,PASS,848,200,"","",arc,v1
492,174711,PASS,800,200,"","",arc,v1
493,179106,PASS,762,200,"","",arc,v1
494,135231,PASS,813,200,"","",arc,v1
495,189384,PASS,768,200,"","",arc,v1
496,191829,FALSE,695,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
497,210490,PASS,760,200,"","",arc,v1
498,233334,PASS,714,200,"","",arc,v1
499,236829,PASS,750,200,"","",arc,v1
500,257356,PASS,716,200,"","",arc,v1
501,26424,PASS,1064,200,"","",arc,v1
502,30730,PASS,1239,200,"","",arc,v1
503,33793,FALSE,838,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
504,102891,PASS,951,200,"","",arc,v1
505,59260,PASS,902,200,"","",arc,v1
506,60393,FALSE,639,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
507,112142,PASS,873,200,"","",arc,v1
508,112174,PASS,947,200,"","",arc,v1
509,112396,PASS,1030,200,"","",arc,v1
510,176447,PASS,907,200,"","",arc,v1
511,129877,PASS,917,200,"","",arc,v1
512,174711,PASS,878,200,"","",arc,v1
513,179106,PASS,924,200,"","",arc,v1
514,135231,PASS,818,200,"","",arc,v1
515,189384,PASS,962,200,"","",arc,v1
516,191829,FALSE,837,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
517,210490,PASS,1510,200,"","",arc,v1
518,233334,PASS,901,200,"","",arc,v1
519,236829,PASS,951,200,"","",arc,v1
520,257356,PASS,947,200,"","",arc,v1
521,26424,PASS,1259,200,"","",arc,v1
522,30730,PASS,1225,200,"","",arc,v1
523,33793,FALSE,933,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
524,102891,PASS,1065,200,"","",arc,v1
525,59260,PASS,991,200,"","",arc,v1
526,60393,FALSE,813,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
527,112142,PASS,1044,200,"","",arc,v1
528,112174,PASS,965,200,"","",arc,v1
529,112396,PASS,1020,200,"","",arc,v1
530,176447,PASS,929,200,"","",arc,v1
531,129877,PASS,908,200,"","",arc,v1
532,174711,PASS,921,200,"","",arc,v1
533,179106,PASS,1030,200,"","",arc,v1
534,135231,PASS,1055,200,"","",arc,v1
535,189384,PASS,1041,200,"","",arc,v1
536,191829,FALSE,844,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
537,210490,PASS,1075,200,"","",arc,v1
538,233334,PASS,969,200,"","",arc,v1
539,236829,PASS,881,200,"","",arc,v1
540,257356,PASS,879,200,"","",arc,v1
541,26424,PASS,1286,200,"","",arc,v1
542,30730,PASS,1248,200,"","",arc,v1
543,33793,FALSE,996,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
544,102891,PASS,1077,200,"","",arc,v1
545,59260,PASS,1139,200,"","",arc,v1
546,60393,FALSE,1221,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
547,112142,PASS,1519,200,"","",arc,v1
548,112174,PASS,1030,200,"","",arc,v1
549,112396,PASS,1584,200,"","",arc,v1
550,176447,PASS,1269,200,"","",arc,v1
551,129877,PASS,959,200,"","",arc,v1
552,174711,PASS,931,200,"","",arc,v1
553,179106,PASS,1043,200,"","",arc,v1
554,135231,PASS,983,200,"","",arc,v1
555,189384,PASS,1067,200,"","",arc,v1
556,191829,FALSE,803,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
557,210490,PASS,955,200,"","",arc,v1
558,233334,PASS,924,200,"","",arc,v1
559,236829,PASS,935,200,"","",arc,v1
560,257356,PASS,1044,200,"","",arc,v1
561,26424,PASS,1255,200,"","",arc,v1
562,30730,PASS,1679,200,"","",arc,v1
563,33793,FALSE,1009,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
564,102891,PASS,1155,200,"","",arc,v1
565,59260,PASS,1091,200,"","",arc,v1
566,60393,FALSE,844,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
567,112142,PASS,979,200,"","",arc,v1
568,112174,PASS,999,200,"","",arc,v1
569,112396,PASS,1027,200,"","",arc,v1
570,176447,PASS,1013,200,"","",arc,v1
571,129877,PASS,1066,200,"","",arc,v1
572,174711,PASS,857,200,"","",arc,v1
573,179106,PASS,965,200,"","",arc,v1
574,135231,PASS,1118,200,"","",arc,v1
575,189384,PASS,982,200,"","",arc,v1
576,191829,FALSE,929,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
577,210490,PASS,1029,200,"","",arc,v1
578,233334,PASS,929,200,"","",arc,v1
579,236829,PASS,1001,200,"","",arc,v1
580,257356,PASS,1000,200,"","",arc,v1
581,26424,PASS,1283,200,"","",arc,v1
582,30730,PASS,1345,200,"","",arc,v1
583,33793,FALSE,1128,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
584,102891,PASS,1124,200,"","",arc,v1
585,59260,PASS,1062,200,"","",arc,v1
586,60393,FALSE,816,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
587,112142,PASS,934,200,"","",arc,v1
588,112174,PASS,919,200,"","",arc,v1
589,112396,PASS,1244,200,"","",arc,v1
590,176447,PASS,986,200,"","",arc,v1
591,129877,PASS,915,200,"","",arc,v1
592,174711,PASS,797,200,"","",arc,v1
593,179106,PASS,933,200,"","",arc,v1
594,135231,PASS,962,200,"","",arc,v1
595,189384,PASS,1406,200,"","",arc,v1
596,191829,FALSE,994,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
597,210490,PASS,970,200,"","",arc,v1
598,233334,PASS,843,200,"","",arc,v1
599,236829,PASS,953,200,"","",arc,v1
600,257356,PASS,953,200,"","",arc,v1
601,26424,PASS,1450,200,"","",arc,v1
602,30730,PASS,1516,200,"","",arc,v1
603,33793,FALSE,1275,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
604,102891,PASS,1310,200,"","",arc,v1
605,59260,PASS,3941,200,"","",arc,v1
606,60393,FALSE,720,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
607,112142,PASS,788,200,"","",arc,v1
608,112174,PASS,795,200,"","",arc,v1
609,112396,PASS,815,200,"","",arc,v1
610,176447,PASS,764,200,"","",arc,v1
611,129877,PASS,832,200,"","",arc,v1
612,174711,PASS,694,200,"","",arc,v1
613,179106,PASS,745,200,"","",arc,v1
614,135231,PASS,859,200,"","",arc,v1
615,189384,PASS,861,200,"","",arc,v1
616,191829,FALSE,1249,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
617,210490,PASS,2292,200,"","",arc,v1
618,233334,PASS,1064,200,"","",arc,v1
619,236829,PASS,709,200,"","",arc,v1
620,257356,PASS,734,200,"","",arc,v1
621,26424,PASS,1096,200,"","",arc,v1
622,30730,PASS,1083,200,"","",arc,v1
623,33793,FALSE,883,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
624,102891,PASS,914,200,"","",arc,v1
625,59260,PASS,813,200,"","",arc,v1
626,60393,FALSE,669,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
627,112142,PASS,759,200,"","",arc,v1
628,112174,PASS,719,200,"","",arc,v1
629,112396,PASS,784,200,"","",arc,v1
630,176447,PASS,714,200,"","",arc,v1
631,129877,PASS,753,200,"","",arc,v1
632,174711,PASS,814,200,"","",arc,v1
633,179106,PASS,842,200,"","",arc,v1
634,135231,PASS,792,200,"","",arc,v1
635,189384,PASS,689,200,"","",arc,v1
636,191829,FALSE,611,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
637,210490,PASS,712,200,"","",arc,v1
638,233334,PASS,701,200,"","",arc,v1
639,236829,PASS,1617,200,"","",arc,v1
640,257356,PASS,1079,200,"","",arc,v1
641,26424,PASS,1255,200,"","",arc,v1
642,30730,PASS,1093,200,"","",arc,v1
643,33793,FALSE,801,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
644,102891,PASS,848,200,"","",arc,v1
645,59260,PASS,856,200,"","",arc,v1
646,60393,FALSE,595,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
647,112142,PASS,724,200,"","",arc,v1
648,112174,PASS,726,200,"","",arc,v1
